cet_cest_timestamp;actual_Solar;actual_wind
2015-11-19T13:45:00+0100;278,5;2107,8
2015-11-19T14:00:00+0100;238;2096,7
2015-11-19T14:15:00+0100;205,25;2083,5
2015-11-19T14:30:00+0100;169;2057,1
2015-11-19T14:45:00+0100;130,75;2030,4
2015-11-19T15:00:00+0100;96;1989,9
2015-11-19T15:15:00+0100;69,25;1947
2015-11-19T15:30:00+0100;44,25;1921,5
2015-11-19T15:45:00+0100;20,5;1898,1
2015-11-19T16:00:00+0100;8;1878,3
2015-11-19T16:15:00+0100;3,5;1859,7
2015-11-19T16:30:00+0100;2,5;1810,8
2015-11-19T16:45:00+0100;1,25;1758,3
2015-11-19T17:00:00+0100;0;1726,5
2015-11-19T17:15:00+0100;0;1693,8
2015-11-19T17:30:00+0100;0;1673,7
2015-11-19T17:45:00+0100;0;1689,3
2015-11-19T18:00:00+0100;0;1681,5
2015-11-19T18:15:00+0100;0;1679,1
2015-11-19T18:30:00+0100;0;1661,1
2015-11-19T18:45:00+0100;0;1633,2
2015-11-19T19:00:00+0100;0;1615,8
2015-11-19T19:15:00+0100;0;1601,1
2015-11-19T19:30:00+0100;0;1580,7
2015-11-19T19:45:00+0100;0;1552,8
2015-11-19T20:00:00+0100;0;1516,2
2015-11-19T20:15:00+0100;0;1499,1
2015-11-19T20:30:00+0100;0;1468,2
2015-11-19T20:45:00+0100;0;1448,4
2015-11-19T21:00:00+0100;0;1435,5
2015-11-19T21:15:00+0100;0;1428,6
2015-11-19T21:30:00+0100;0;1434,9
2015-11-19T21:45:00+0100;0;1431,6
2015-11-19T22:00:00+0100;0;1412,1
2015-11-19T22:15:00+0100;0;1404,9
2015-11-19T22:30:00+0100;0;1409,1
2015-11-19T22:45:00+0100;0;1410
2015-11-19T23:00:00+0100;0;1412,1
2015-11-19T23:15:00+0100;0;1393,5
2015-11-19T23:30:00+0100;0;1381,2
2015-11-19T23:45:00+0100;0;1370,7
2015-11-20T00:00:00+0100;0;1350
2015-11-20T00:15:00+0100;0;1341,3
2015-11-20T00:30:00+0100;0;1327,2
2015-11-20T00:45:00+0100;0;1323,9
2015-11-20T01:00:00+0100;0;1301,7
2015-11-20T01:15:00+0100;0;1295,4
2015-11-20T01:30:00+0100;0;1286,4
2015-11-20T01:45:00+0100;0;1294,2
2015-11-20T02:00:00+0100;0;1274,4
2015-11-20T02:15:00+0100;0;1273,2
2015-11-20T02:30:00+0100;0;1266,9
2015-11-20T02:45:00+0100;0;1288,8
2015-11-20T03:00:00+0100;0;1287
2015-11-20T03:15:00+0100;0;1303,8
2015-11-20T03:30:00+0100;0;1293,6
2015-11-20T03:45:00+0100;0;1293,6
2015-11-20T04:00:00+0100;0;1294,2
2015-11-20T04:15:00+0100;0;1273,5
2015-11-20T04:30:00+0100;0;1256,7
2015-11-20T04:45:00+0100;0;1259,7
2015-11-20T05:00:00+0100;0;1274,1
2015-11-20T05:15:00+0100;0;1276,5
2015-11-20T05:30:00+0100;0;1259,1
2015-11-20T05:45:00+0100;0;1260,6
2015-11-20T06:00:00+0100;0;1269,9
2015-11-20T06:15:00+0100;0;1257
2015-11-20T06:30:00+0100;0;1266
2015-11-20T06:45:00+0100;0;1246,8
2015-11-20T07:00:00+0100;0;1228,5
2015-11-20T07:15:00+0100;0,25;1195,5
2015-11-20T07:30:00+0100;0,5;1161,9
2015-11-20T07:45:00+0100;2,75;1140,3
2015-11-20T08:00:00+0100;9;1122,6
2015-11-20T08:15:00+0100;18;1107,9
2015-11-20T08:30:00+0100;28,75;1070,4
2015-11-20T08:45:00+0100;41,5;1060,8
2015-11-20T09:00:00+0100;57,75;1047,6
2015-11-20T09:15:00+0100;75,25;1026
2015-11-20T09:30:00+0100;91,75;1004,4
2015-11-20T09:45:00+0100;110;988,8
2015-11-20T10:00:00+0100;129,25;961,5
2015-11-20T10:15:00+0100;139,75;951,6
2015-11-20T10:30:00+0100;154,25;937,2
2015-11-20T10:45:00+0100;164,5;936,3
2015-11-20T11:00:00+0100;165,25;933,6
2015-11-20T11:15:00+0100;165,25;928,2
2015-11-20T11:30:00+0100;166;906,9
2015-11-20T11:45:00+0100;168,5;889,2
2015-11-20T12:00:00+0100;170,75;866,4
2015-11-20T12:15:00+0100;162,75;832,8
2015-11-20T12:30:00+0100;157,25;813,3
2015-11-20T12:45:00+0100;142;792
2015-11-20T13:00:00+0100;129,75;762,3
2015-11-20T13:15:00+0100;117,25;751,5
2015-11-20T13:30:00+0100;102,5;725,7
2015-11-20T13:45:00+0100;91;711,3
2015-11-20T14:00:00+0100;80,75;689,4
2015-11-20T14:15:00+0100;68,25;675,9
2015-11-20T14:30:00+0100;55,5;676,5
2015-11-20T14:45:00+0100;42,5;666,3
2015-11-20T15:00:00+0100;30,75;625,8
2015-11-20T15:15:00+0100;22,5;591,9
2015-11-20T15:30:00+0100;14,75;573,3
2015-11-20T15:45:00+0100;8,5;571,2
2015-11-20T16:00:00+0100;4,25;554,1
2015-11-20T16:15:00+0100;2;531,3
2015-11-20T16:30:00+0100;1,75;526,2
2015-11-20T16:45:00+0100;1,25;515,1
2015-11-20T17:00:00+0100;0;524,1
2015-11-20T17:15:00+0100;0;525,6
2015-11-20T17:30:00+0100;0;546,6
2015-11-20T17:45:00+0100;0;562,2
2015-11-20T18:00:00+0100;0;561,6
2015-11-20T18:15:00+0100;0;568,8
2015-11-20T18:30:00+0100;0;571,5
2015-11-20T18:45:00+0100;0;568,8
2015-11-20T19:00:00+0100;0;573
2015-11-20T19:15:00+0100;0;598,2
2015-11-20T19:30:00+0100;0;609,9
2015-11-20T19:45:00+0100;0;615
2015-11-20T20:00:00+0100;0;619,2
2015-11-20T20:15:00+0100;0;630
2015-11-20T20:30:00+0100;0;635,1
2015-11-20T20:45:00+0100;0;638,4
2015-11-20T21:00:00+0100;0;637,2
2015-11-20T21:15:00+0100;0;641,1
2015-11-20T21:30:00+0100;0;633,3
2015-11-20T21:45:00+0100;0;631,8
2015-11-20T22:00:00+0100;0;645
2015-11-20T22:15:00+0100;0;672,9
2015-11-20T22:30:00+0100;0;666,6
2015-11-20T22:45:00+0100;0;660,6
2015-11-20T23:00:00+0100;0;660,6
2015-11-20T23:15:00+0100;0;671,1
2015-11-20T23:30:00+0100;0;677,4
2015-11-20T23:45:00+0100;0;697,8
2015-11-21T00:00:00+0100;0;711
2015-11-21T00:15:00+0100;0;704,4
2015-11-21T00:30:00+0100;0;710,7
2015-11-21T00:45:00+0100;0;712,2
2015-11-21T01:00:00+0100;0;724,2
2015-11-21T01:15:00+0100;0;733,5
2015-11-21T01:30:00+0100;0;727,2
2015-11-21T01:45:00+0100;0;721,5
2015-11-21T02:00:00+0100;0;717
2015-11-21T02:15:00+0100;0;703,5
2015-11-21T02:30:00+0100;0;697,2
2015-11-21T02:45:00+0100;0;701,4
2015-11-21T03:00:00+0100;0;696,3
2015-11-21T03:15:00+0100;0;689,4
2015-11-21T03:30:00+0100;0;690
2015-11-21T03:45:00+0100;0;689,7
2015-11-21T04:00:00+0100;0;680,7
2015-11-21T04:15:00+0100;0;669,9
2015-11-21T04:30:00+0100;0;654,3
2015-11-21T04:45:00+0100;0;642,3
2015-11-21T05:00:00+0100;0;637,2
2015-11-21T05:15:00+0100;0;632,1
2015-11-21T05:30:00+0100;0;639,9
2015-11-21T05:45:00+0100;0;632,1
2015-11-21T06:00:00+0100;0;637,2
2015-11-21T06:15:00+0100;0;638,1
2015-11-21T06:30:00+0100;0;648,6
2015-11-21T06:45:00+0100;0;657,9
2015-11-21T07:00:00+0100;0;662,7
2015-11-21T07:15:00+0100;0;657,3
2015-11-21T07:30:00+0100;0,75;648,9
2015-11-21T07:45:00+0100;5,25;637,2
2015-11-21T08:00:00+0100;20,5;614,1
2015-11-21T08:15:00+0100;43,25;595,5
2015-11-21T08:30:00+0100;73,5;571,8
2015-11-21T08:45:00+0100;109;559,8
2015-11-21T09:00:00+0100;151;548,1
2015-11-21T09:15:00+0100;191;548,7
2015-11-21T09:30:00+0100;229,5;537,3
2015-11-21T09:45:00+0100;272,75;531,9
2015-11-21T10:00:00+0100;310,25;524,4
2015-11-21T10:15:00+0100;336,75;516,6
2015-11-21T10:30:00+0100;354,25;513
2015-11-21T10:45:00+0100;372,5;507
2015-11-21T11:00:00+0100;379,5;507,9
2015-11-21T11:15:00+0100;381;500,4
2015-11-21T11:30:00+0100;378,5;506,4
2015-11-21T11:45:00+0100;364,5;495,6
2015-11-21T12:00:00+0100;353;478,8
2015-11-21T12:15:00+0100;338,75;471,6
2015-11-21T12:30:00+0100;329,5;463,2
2015-11-21T12:45:00+0100;328;445,5
2015-11-21T13:00:00+0100;309,5;442,5
2015-11-21T13:15:00+0100;279,75;424,2
2015-11-21T13:30:00+0100;252;414,3
2015-11-21T13:45:00+0100;221,25;412,5
2015-11-21T14:00:00+0100;197,75;414
2015-11-21T14:15:00+0100;173;414,9
2015-11-21T14:30:00+0100;147,25;411,9
2015-11-21T14:45:00+0100;119;409,5
2015-11-21T15:00:00+0100;87,75;417,6
2015-11-21T15:15:00+0100;62,75;421,5
2015-11-21T15:30:00+0100;37,5;425,1
2015-11-21T15:45:00+0100;19,25;415,5
2015-11-21T16:00:00+0100;6,75;427,8
2015-11-21T16:15:00+0100;1,75;436,2
2015-11-21T16:30:00+0100;0,75;456,3
2015-11-21T16:45:00+0100;0,25;463,2
2015-11-21T17:00:00+0100;0;474
2015-11-21T17:15:00+0100;0;486,3
2015-11-21T17:30:00+0100;0;505,8
2015-11-21T17:45:00+0100;0;510,6
2015-11-21T18:00:00+0100;0;501,9
2015-11-21T18:15:00+0100;0;495,3
2015-11-21T18:30:00+0100;0;493,2
2015-11-21T18:45:00+0100;0;493,8
2015-11-21T19:00:00+0100;0;511,5
2015-11-21T19:15:00+0100;0;546
2015-11-21T19:30:00+0100;0;558,3
2015-11-21T19:45:00+0100;0;563,1
2015-11-21T20:00:00+0100;0;564,9
2015-11-21T20:15:00+0100;0;576,3
2015-11-21T20:30:00+0100;0;587,4
2015-11-21T20:45:00+0100;0;583,8
2015-11-21T21:00:00+0100;0;585,6
2015-11-21T21:15:00+0100;0;602,1
2015-11-21T21:30:00+0100;0;580,5
2015-11-21T21:45:00+0100;0;578,7
2015-11-21T22:00:00+0100;0;601,8
2015-11-21T22:15:00+0100;0;617,7
2015-11-21T22:30:00+0100;0;605,4
2015-11-21T22:45:00+0100;0;606,9
2015-11-21T23:00:00+0100;0;644,4
2015-11-21T23:15:00+0100;0;648,6
2015-11-21T23:30:00+0100;0;624,6
2015-11-21T23:45:00+0100;0;620,7
2015-11-22T00:00:00+0100;0;629,4
2015-11-22T00:15:00+0100;0;643,2
2015-11-22T00:30:00+0100;0;655,2
2015-11-22T00:45:00+0100;0;660,9
2015-11-22T01:00:00+0100;0;692,4
2015-11-22T01:15:00+0100;0;730,8
2015-11-22T01:30:00+0100;0;726,6
2015-11-22T01:45:00+0100;0;712,2
2015-11-22T02:00:00+0100;0;707,1
2015-11-22T02:15:00+0100;0;725,1
2015-11-22T02:30:00+0100;0;743,1
2015-11-22T02:45:00+0100;0;758,4
2015-11-22T03:00:00+0100;0;756,3
2015-11-22T03:15:00+0100;0;762,6
2015-11-22T03:30:00+0100;0;750,6
2015-11-22T03:45:00+0100;0;741,9
2015-11-22T04:00:00+0100;0;765
2015-11-22T04:15:00+0100;0;784,5
2015-11-22T04:30:00+0100;0;794,7
2015-11-22T04:45:00+0100;0;797,1
2015-11-22T05:00:00+0100;0;799,2
2015-11-22T05:15:00+0100;0;798,6
2015-11-22T05:30:00+0100;0;801,9
2015-11-22T05:45:00+0100;0;821,7
2015-11-22T06:00:00+0100;0;838,5
2015-11-22T06:15:00+0100;0;845,4
2015-11-22T06:30:00+0100;0;848,7
2015-11-22T06:45:00+0100;0;850,8
2015-11-22T07:00:00+0100;0;858
2015-11-22T07:15:00+0100;0,25;857,7
2015-11-22T07:30:00+0100;0,5;879
2015-11-22T07:45:00+0100;3,25;893,1
2015-11-22T08:00:00+0100;13;883,2
2015-11-22T08:15:00+0100;32,5;891,6
2015-11-22T08:30:00+0100;62,75;882,6
2015-11-22T08:45:00+0100;85,25;876
2015-11-22T09:00:00+0100;106,5;866,4
2015-11-22T09:15:00+0100;126,75;867,6
2015-11-22T09:30:00+0100;146,5;873
2015-11-22T09:45:00+0100;176;865,2
2015-11-22T10:00:00+0100;201,5;852,6
2015-11-22T10:15:00+0100;225,75;835,2
2015-11-22T10:30:00+0100;243,75;837,6
2015-11-22T10:45:00+0100;265;834,6
2015-11-22T11:00:00+0100;279;841,8
2015-11-22T11:15:00+0100;284;832,5
2015-11-22T11:30:00+0100;287,5;846,3
2015-11-22T11:45:00+0100;286;884,4
2015-11-22T12:00:00+0100;286,5;910,5
2015-11-22T12:15:00+0100;280,25;908,7
2015-11-22T12:30:00+0100;278,25;920,7
2015-11-22T12:45:00+0100;272,75;946,5
2015-11-22T13:00:00+0100;251,75;960,9
2015-11-22T13:15:00+0100;233,25;967,5
2015-11-22T13:30:00+0100;220,5;987,9
2015-11-22T13:45:00+0100;208,75;1012,5
2015-11-22T14:00:00+0100;184,25;1013,7
2015-11-22T14:15:00+0100;169,5;1016,7
2015-11-22T14:30:00+0100;151;994,8
2015-11-22T14:45:00+0100;126,5;987,6
2015-11-22T15:00:00+0100;95,75;980,7
2015-11-22T15:15:00+0100;69,25;981,3
2015-11-22T15:30:00+0100;45;965,7
2015-11-22T15:45:00+0100;27,5;957,3
2015-11-22T16:00:00+0100;11,5;939,6
2015-11-22T16:15:00+0100;3,5;930
2015-11-22T16:30:00+0100;1;927,6
2015-11-22T16:45:00+0100;0,25;927,3
2015-11-22T17:00:00+0100;0;925,5
2015-11-22T17:15:00+0100;0;924,9
2015-11-22T17:30:00+0100;0;937,2
2015-11-22T17:45:00+0100;0;942,6
2015-11-22T18:00:00+0100;0;942,6
2015-11-22T18:15:00+0100;0;943,5
2015-11-22T18:30:00+0100;0;951,9
2015-11-22T18:45:00+0100;0;957,9
2015-11-22T19:00:00+0100;0;967,5
2015-11-22T19:15:00+0100;0;958,5
2015-11-22T19:30:00+0100;0;947,1
2015-11-22T19:45:00+0100;0;932,7
2015-11-22T20:00:00+0100;0;904,2
2015-11-22T20:15:00+0100;0;892,8
2015-11-22T20:30:00+0100;0;879,3
2015-11-22T20:45:00+0100;0;871,5
2015-11-22T21:00:00+0100;0;862,5
2015-11-22T21:15:00+0100;0;860,1
2015-11-22T21:30:00+0100;0;835,2
2015-11-22T21:45:00+0100;0;819,6
2015-11-22T22:00:00+0100;0;817,5
2015-11-22T22:15:00+0100;0;798,9
2015-11-22T22:30:00+0100;0;789,6
2015-11-22T22:45:00+0100;0;777,9
2015-11-22T23:00:00+0100;0;756,6
2015-11-22T23:15:00+0100;0;755,4
2015-11-22T23:30:00+0100;0;747,9
2015-11-22T23:45:00+0100;0;739,8
2015-11-23T00:00:00+0100;0;699,9
2015-11-23T00:15:00+0100;0;670,2
2015-11-23T00:30:00+0100;0;649,5
2015-11-23T00:45:00+0100;0;628,2
2015-11-23T01:00:00+0100;0;620,1
2015-11-23T01:15:00+0100;0;600
2015-11-23T01:30:00+0100;0;585
2015-11-23T01:45:00+0100;0;569,7
2015-11-23T02:00:00+0100;0;554,7
2015-11-23T02:15:00+0100;0;546,9
2015-11-23T02:30:00+0100;0;528,3
2015-11-23T02:45:00+0100;0;514,2
2015-11-23T03:00:00+0100;0;508,8
2015-11-23T03:15:00+0100;0;502,8
2015-11-23T03:30:00+0100;0;494,7
2015-11-23T03:45:00+0100;0;490,2
2015-11-23T04:00:00+0100;0;484,2
2015-11-23T04:15:00+0100;0;473,1
2015-11-23T04:30:00+0100;0;453
2015-11-23T04:45:00+0100;0;439,8
2015-11-23T05:00:00+0100;0;421,2
2015-11-23T05:15:00+0100;0;405,9
2015-11-23T05:30:00+0100;0;384,9
2015-11-23T05:45:00+0100;0;358,2
2015-11-23T06:00:00+0100;0;340,5
2015-11-23T06:15:00+0100;0;323,1
2015-11-23T06:30:00+0100;0;306,6
2015-11-23T06:45:00+0100;0;294
2015-11-23T07:00:00+0100;0;279,6
2015-11-23T07:15:00+0100;0;271,5
2015-11-23T07:30:00+0100;0,25;262,5
2015-11-23T07:45:00+0100;2,5;252
2015-11-23T08:00:00+0100;8,75;237,3
2015-11-23T08:15:00+0100;22,75;230,1
2015-11-23T08:30:00+0100;41,75;219,3
2015-11-23T08:45:00+0100;63,75;208,5
2015-11-23T09:00:00+0100;93,25;198,6
2015-11-23T09:15:00+0100;120,25;188,7
2015-11-23T09:30:00+0100;148;183,3
2015-11-23T09:45:00+0100;180,25;179,1
2015-11-23T10:00:00+0100;212,5;180
2015-11-23T10:15:00+0100;236,25;179,7
2015-11-23T10:30:00+0100;261,25;174
2015-11-23T10:45:00+0100;288,5;176,7
2015-11-23T11:00:00+0100;309,5;182,4
2015-11-23T11:15:00+0100;317,25;188,7
2015-11-23T11:30:00+0100;326;195,9
2015-11-23T11:45:00+0100;335,5;204,3
2015-11-23T12:00:00+0100;337,75;212,7
2015-11-23T12:15:00+0100;346;223,2
2015-11-23T12:30:00+0100;352,5;237,3
2015-11-23T12:45:00+0100;353,25;243,6
2015-11-23T13:00:00+0100;342,5;253,5
2015-11-23T13:15:00+0100;323;258,9
2015-11-23T13:30:00+0100;308,5;269,7
2015-11-23T13:45:00+0100;289,25;286,2
2015-11-23T14:00:00+0100;268;306,9
2015-11-23T14:15:00+0100;244,5;319,8
2015-11-23T14:30:00+0100;212,75;341,4
2015-11-23T14:45:00+0100;177,75;343,5
2015-11-23T15:00:00+0100;139,75;361,5
2015-11-23T15:15:00+0100;99,75;375,9
2015-11-23T15:30:00+0100;63;384,6
2015-11-23T15:45:00+0100;37,75;372,9
2015-11-23T16:00:00+0100;17,75;417
2015-11-23T16:15:00+0100;7;438,6
2015-11-23T16:30:00+0100;4,75;457,5
2015-11-23T16:45:00+0100;2;471,6
2015-11-23T17:00:00+0100;0;493,2
2015-11-23T17:15:00+0100;0;511,5
2015-11-23T17:30:00+0100;0;542,1
2015-11-23T17:45:00+0100;0;576
2015-11-23T18:00:00+0100;0;599,4
2015-11-23T18:15:00+0100;0;606,3
2015-11-23T18:30:00+0100;0;618,3
2015-11-23T18:45:00+0100;0;631,5
2015-11-23T19:00:00+0100;0;641,7
2015-11-23T19:15:00+0100;0;651,3
2015-11-23T19:30:00+0100;0;669,9
2015-11-23T19:45:00+0100;0;669,3
2015-11-23T20:00:00+0100;0;680,4
2015-11-23T20:15:00+0100;0;684,3
2015-11-23T20:30:00+0100;0;677,4
2015-11-23T20:45:00+0100;0;688,2
2015-11-23T21:00:00+0100;0;684,3
2015-11-23T21:15:00+0100;0;677,1
2015-11-23T21:30:00+0100;0;683,7
2015-11-23T21:45:00+0100;0;689,7
2015-11-23T22:00:00+0100;0;694,8
2015-11-23T22:15:00+0100;0;696,9
2015-11-23T22:30:00+0100;0;703,8
2015-11-23T22:45:00+0100;0;714,9
2015-11-23T23:00:00+0100;0;729,9
2015-11-23T23:15:00+0100;0;726,6
2015-11-23T23:30:00+0100;0;723,9
2015-11-23T23:45:00+0100;0;731,4
2015-11-24T00:00:00+0100;0;742,8
2015-11-24T00:15:00+0100;0;744
2015-11-24T00:30:00+0100;0;757,8
2015-11-24T00:45:00+0100;0;777,6
2015-11-24T01:00:00+0100;0;786,3
2015-11-24T01:15:00+0100;0;795,3
2015-11-24T01:30:00+0100;0;801,3
2015-11-24T01:45:00+0100;0;809,4
2015-11-24T02:00:00+0100;0;823,5
2015-11-24T02:15:00+0100;0;838,8
2015-11-24T02:30:00+0100;0;857,4
2015-11-24T02:45:00+0100;0;874,2
2015-11-24T03:00:00+0100;0;887,7
2015-11-24T03:15:00+0100;0;905,1
2015-11-24T03:30:00+0100;0;928,5
2015-11-24T03:45:00+0100;0;960
2015-11-24T04:00:00+0100;0;972
2015-11-24T04:15:00+0100;0;959,4
2015-11-24T04:30:00+0100;0;966,9
2015-11-24T04:45:00+0100;0;961,2
2015-11-24T05:00:00+0100;0;975,6
2015-11-24T05:15:00+0100;0;991,5
2015-11-24T05:30:00+0100;0;1008,9
2015-11-24T05:45:00+0100;0;1026,9
2015-11-24T06:00:00+0100;0;1058,7
2015-11-24T06:15:00+0100;0;1069,2
2015-11-24T06:30:00+0100;0;1067,4
2015-11-24T06:45:00+0100;0;1071,6
2015-11-24T07:00:00+0100;0;1065,3
2015-11-24T07:15:00+0100;0;1065
2015-11-24T07:30:00+0100;0,25;1079,1
2015-11-24T07:45:00+0100;5,25;1106,1
2015-11-24T08:00:00+0100;18,75;1113,6
2015-11-24T08:15:00+0100;43;1106,4
2015-11-24T08:30:00+0100;78,75;1106,4
2015-11-24T08:45:00+0100;115;1110,9
2015-11-24T09:00:00+0100;159,5;1117,2
2015-11-24T09:15:00+0100;202,75;1124,4
2015-11-24T09:30:00+0100;256,25;1131,9
2015-11-24T09:45:00+0100;301;1125,3
2015-11-24T10:00:00+0100;339,25;1129,5
2015-11-24T10:15:00+0100;379;1136,4
2015-11-24T10:30:00+0100;416;1159,5
2015-11-24T10:45:00+0100;447;1175,7
2015-11-24T11:00:00+0100;457,75;1181,4
2015-11-24T11:15:00+0100;478,25;1203,6
2015-11-24T11:30:00+0100;480,5;1217,4
2015-11-24T11:45:00+0100;495,25;1231,2
2015-11-24T12:00:00+0100;494;1241,7
2015-11-24T12:15:00+0100;496;1257,6
2015-11-24T12:30:00+0100;487,75;1279,2
2015-11-24T12:45:00+0100;468;1293,3
2015-11-24T13:00:00+0100;449;1303,8
2015-11-24T13:15:00+0100;420;1314,6
2015-11-24T13:30:00+0100;389,5;1317,3
2015-11-24T13:45:00+0100;355,25;1324,5
2015-11-24T14:00:00+0100;317,25;1334,4
2015-11-24T14:15:00+0100;276,25;1336,8
2015-11-24T14:30:00+0100;237;1343,1
2015-11-24T14:45:00+0100;193;1344,3
2015-11-24T15:00:00+0100;146,75;1342,2
2015-11-24T15:15:00+0100;98,5;1348,2
2015-11-24T15:30:00+0100;58,5;1362
2015-11-24T15:45:00+0100;28;1368,3
2015-11-24T16:00:00+0100;9,75;1386
2015-11-24T16:15:00+0100;3,5;1401
2015-11-24T16:30:00+0100;2,25;1417,2
2015-11-24T16:45:00+0100;1,25;1422
2015-11-24T17:00:00+0100;0;1440,6
2015-11-24T17:15:00+0100;0;1425,6
2015-11-24T17:30:00+0100;0;1427,4
2015-11-24T17:45:00+0100;0;1438,5
2015-11-24T18:00:00+0100;0;1413,9
2015-11-24T18:15:00+0100;0;1428,6
2015-11-24T18:30:00+0100;0;1393,2
2015-11-24T18:45:00+0100;0;1388,1
2015-11-24T19:00:00+0100;0;1423,5
2015-11-24T19:15:00+0100;0;1443,9
2015-11-24T19:30:00+0100;0;1426,8
2015-11-24T19:45:00+0100;0;1416,9
2015-11-24T20:00:00+0100;0;1410,3
2015-11-24T20:15:00+0100;0;1401,6
2015-11-24T20:30:00+0100;0;1389,9
2015-11-24T20:45:00+0100;0;1364,7
2015-11-24T21:00:00+0100;0;1338
2015-11-24T21:15:00+0100;0;1309,5
2015-11-24T21:30:00+0100;0;1290,6
2015-11-24T21:45:00+0100;0;1276,5
2015-11-24T22:00:00+0100;0;1261,8
2015-11-24T22:15:00+0100;0;1247,4
2015-11-24T22:30:00+0100;0;1229,7
2015-11-24T22:45:00+0100;0;1210,5
2015-11-24T23:00:00+0100;0;1183,5
2015-11-24T23:15:00+0100;0;1168,2
2015-11-24T23:30:00+0100;0;1155,9
2015-11-24T23:45:00+0100;0;1142,4
2015-11-25T00:00:00+0100;0;1116,6
2015-11-25T00:15:00+0100;0;1082,7
2015-11-25T00:30:00+0100;0;1054,2
2015-11-25T00:45:00+0100;0;1023,6
2015-11-25T01:00:00+0100;0;1020,3
2015-11-25T01:15:00+0100;0;1005,3
2015-11-25T01:30:00+0100;0;976,2
2015-11-25T01:45:00+0100;0;953,1
2015-11-25T02:00:00+0100;0;925,8
2015-11-25T02:15:00+0100;0;877,5
2015-11-25T02:30:00+0100;0;861,3
2015-11-25T02:45:00+0100;0;840,6
2015-11-25T03:00:00+0100;0;818,7
2015-11-25T03:15:00+0100;0;798,9
2015-11-25T03:30:00+0100;0;775,2
2015-11-25T03:45:00+0100;0;764,7
2015-11-25T04:00:00+0100;0;752,1
2015-11-25T04:15:00+0100;0;731,7
2015-11-25T04:30:00+0100;0;697,5
2015-11-25T04:45:00+0100;0;672
2015-11-25T05:00:00+0100;0;660,9
2015-11-25T05:15:00+0100;0;669,6
2015-11-25T05:30:00+0100;0;666
2015-11-25T05:45:00+0100;0;646,2
2015-11-25T06:00:00+0100;0;632,4
2015-11-25T06:15:00+0100;0;618,9
2015-11-25T06:30:00+0100;0;623,4
2015-11-25T06:45:00+0100;0;621,6
2015-11-25T07:00:00+0100;0;608,7
2015-11-25T07:15:00+0100;0;588
2015-11-25T07:30:00+0100;0,25;577,2
2015-11-25T07:45:00+0100;1;565,8
2015-11-25T08:00:00+0100;4;557,4
2015-11-25T08:15:00+0100;8,5;542,4
2015-11-25T08:30:00+0100;17,25;546,6
2015-11-25T08:45:00+0100;26,25;547,8
2015-11-25T09:00:00+0100;36;528
2015-11-25T09:15:00+0100;47;518,4
2015-11-25T09:30:00+0100;58,25;505,8
2015-11-25T09:45:00+0100;70,5;504,9
2015-11-25T10:00:00+0100;83,75;501,6
2015-11-25T10:15:00+0100;97,75;503,4
2015-11-25T10:30:00+0100;110,5;487,2
2015-11-25T10:45:00+0100;124;455,1
2015-11-25T11:00:00+0100;136,75;430,2
2015-11-25T11:15:00+0100;147,25;415,8
2015-11-25T11:30:00+0100;157;417,6
2015-11-25T11:45:00+0100;161,25;412,8
2015-11-25T12:00:00+0100;162,5;394,5
2015-11-25T12:15:00+0100;157,25;381,6
2015-11-25T12:30:00+0100;156,25;378,9
2015-11-25T12:45:00+0100;151,5;388,8
2015-11-25T13:00:00+0100;146,5;384,6
2015-11-25T13:15:00+0100;140,75;357,3
2015-11-25T13:30:00+0100;137,5;339
2015-11-25T13:45:00+0100;126,75;330,6
2015-11-25T14:00:00+0100;111,75;331,5
2015-11-25T14:15:00+0100;96,25;324,9
2015-11-25T14:30:00+0100;81;330,6
2015-11-25T14:45:00+0100;62,75;318
2015-11-25T15:00:00+0100;49;315,9
2015-11-25T15:15:00+0100;34,5;315,6
2015-11-25T15:30:00+0100;21,75;306,6
2015-11-25T15:45:00+0100;13,25;308,7
2015-11-25T16:00:00+0100;6,75;323,1
2015-11-25T16:15:00+0100;3,5;334,5
2015-11-25T16:30:00+0100;3;336,3
2015-11-25T16:45:00+0100;0;345
2015-11-25T17:00:00+0100;0;346,8
2015-11-25T17:15:00+0100;0;332,7
2015-11-25T17:30:00+0100;0;330,6
2015-11-25T17:45:00+0100;0;333
2015-11-25T18:00:00+0100;0;334,2
2015-11-25T18:15:00+0100;0;338,7
2015-11-25T18:30:00+0100;0;334,5
2015-11-25T18:45:00+0100;0;334,2
2015-11-25T19:00:00+0100;0;348,9
2015-11-25T19:15:00+0100;0;352,8
2015-11-25T19:30:00+0100;0;360,9
2015-11-25T19:45:00+0100;0;374,1
2015-11-25T20:00:00+0100;0;395,1
2015-11-25T20:15:00+0100;0;413,1
2015-11-25T20:30:00+0100;0;407,4
2015-11-25T20:45:00+0100;0;414,9
2015-11-25T21:00:00+0100;0;419,1
2015-11-25T21:15:00+0100;0;422,7
2015-11-25T21:30:00+0100;0;432,6
2015-11-25T21:45:00+0100;0;439,2
2015-11-25T22:00:00+0100;0;445,2
2015-11-25T22:15:00+0100;0;455,7
2015-11-25T22:30:00+0100;0;472,8
2015-11-25T22:45:00+0100;0;465,3
2015-11-25T23:00:00+0100;0;465,9
2015-11-25T23:15:00+0100;0;466,2
2015-11-25T23:30:00+0100;0;463,5
